,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
203,Battle Fist,/battle-fist/10-30866/,Itsuka Kendo,60,25,5,10,45,50,"['Super Strength', 'Size Changing']",,,,,MHA - My Hero Academia,,-,-,,
204,Battle Sabre,/battle-sabre/10-27711/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
205,Battle-Guy,/battle-guy/10-12251/,Marty Eisenberg,0,0,0,0,0,0,,,,,,Kick-Ass 2010 - Kick-Ass (2010-2013 movie),,-,-,,
206,Battle-Guy,/battle-guy/10-42925/,Marty Eisenberg,0,0,0,0,0,0,,,,,,Kick-Ass - Kick-Ass,,-,-,,
207,Battleaxe,/battleaxe/10-21247/,,0,0,0,0,0,0,,,,,,,,-,-,,
208,Battleaxe,/battleaxe/10-22952/,Anita Ehren,0,0,0,0,0,0,,,,,,,,-,-,,
209,Battler Ushiromiya,/battler-ushiromiya/10-21024/,,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Afterimage Creation', 'Age Manipulation', 'Anti-Gravity', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Avatar Creation', 'Awakened Power', 'Chaos Magic', 'Cryokinesis', 'Curse Manipulation', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Empathy', 'Energy Absorption', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Sight', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fear Manipulation', 'Flight', 'Gravity Control', 'Hyperkinesis', 'Illusions', 'Immortality', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Law Manipulation', 'Life Manipulation', 'Light Control', 'Magic', 'Memory Manipulation', 'Mind Control', 'Molecular Manipulation', 'Natural Armor', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Portal Creation', 'Precognition', 'Probability Manipulation', 'Reality Warping', 'Reflexes', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Time Travel', 'Void Manipulation', 'Weather Control']",,,,-,Umineko Verse - Umineko When They Cry,-,-,-,-,-
210,Battlestar,/battlestar/10-231/,Lemar Hoskins ,60,25,25,20,30,80,"['Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Heat Resistance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Acrobatics', 'Jump', 'Stealth', 'Toxin and Disease Resistance']",Lemar Hoskins,"Chicago, Illinois",Captain America #323 (1986); (as Bucky),Good,Earth-616 - Prime Marvel Universe,Male,"198.1 cm • 6'6""",133.8 kg • 294.98 lbs,Brown,Black
211,Battlestar,/battlestar/10-27920/,Lemar Hoskins,60,5,8,10,10,60,"['Marksmanship', 'Stamina', 'Stealth', 'Weapons Master', 'Acrobatics', 'Agility', 'Endurance', 'Hope Inducement', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Vehicular Mastery']",,,,Good,MCU - Marvel Cinematic Universe,Male,-,-,-,-
212,Battlestone,/battlestone/10-20762/,John Annex Stone,0,0,0,0,0,0,,,,,,,,-,-,,
213,Battlesuit Slone,/battlesuit-slone/10-37216/,,0,0,0,0,0,0,,,,,,FNLU - Fortnite's Lore Universe,,-,-,,
214,Battletide,/battletide/10-47143/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
215,Battling Jack,/battling-jack/10-18964/,Jonathan Murdock,0,0,0,0,0,0,,,,Daredevil #1,Good,Earth-616 - Prime Marvel Universe,Male,-,-,,Brown
216,Battling Jack Murdock,/battling-jack-murdock/10-34063/,Jonathan Murdock,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
217,Battra,/battra/10-11408/,Batora,60,75,25,35,60,40,"['Animal Attributes', 'Energy Beams', 'Enhanced Sight', 'Flight', 'Large Size', 'Longevity', 'Substance Secretion', 'Toxin and Disease Resistance', 'Agility', 'Cold Resistance', 'Electricity Resistance', 'Energy Blasts', 'Energy Resistance', 'Force Fields', 'Natural Armor', 'Natural Weapons', 'Paralysis', 'Radiation Immunity', 'Telepathy', 'Wind Control', 'Amphibious Respiration', 'Dig', 'Electrokinesis', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Marksmanship', 'Resurrection', 'Weather Control']",,,Godzilla vs Mothra,Neutral,Toho - Toho Expanded Universe,Male,"73 m • 239'6""","20,000 ton • 44,092,452.4 lbs",Red,Yellow
218,Batwing,/batwing/10-11297/,Luke Fox,80,8,17,15,20,80,"['Disguise Mastery', 'Gadget Usage', 'Intelligence', 'Master Martial Artist', 'Preparation', 'Stamina', 'Stealth', 'Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Gliding', 'Grappling/Climbing', 'Hacking', 'Heat Resistance', 'Information Analysis', 'Longevity', 'Marksmanship', 'Master Tactician', 'Mechanical Aptitude', 'Pressure Points', 'Reflexes', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Electrokinesis', 'Flight', 'Jump', 'Smoke Manipulation']",,,Batwing #19,Good,Prime Earth - Prime DC Comics Universe,Male,"175.3 cm • 5'9""",170.1 kg • 375.01 lbs,Brown,Black
219,Batwing,/batwing/10-11397/,David Zavimbe,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
220,Batwing,/batwing/10-20328/,"James ""Jimmy"" Santini",0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
221,Batwing,/batwing/10-35609/,Luke Fox,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
222,Batwing,/batwing/10-47514/,Luke Fox,0,0,0,0,0,0,,,,Batman:Bad Blood,Good,DCUAOM - DC Universe Animated Original Movies,Male,-,-,-,-
223,Batwoman,/batwoman/10-16490/,Katherine Kane,0,0,0,0,0,0,,,,,,Injustice - Injustice (2013-2017 Games and Comics),,-,-,,
224,Batwoman,/batwoman/10-26349/,Katherine Kane,0,0,0,0,0,0,,,,,,Bombshells - DC Bombshells,,-,-,,
225,Batwoman,/batwoman/10-21058/,Elainna Grayson,0,0,0,0,0,0,,,,,,,,-,-,,
226,Batwoman,/batwoman/10-10234/,Kate Kane,80,1,18,12,17,85,"['Acrobatics', 'Agility', 'Durability', 'Endurance', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Dexterity', 'Explosion Manipulation', 'Gliding', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Information Analysis', 'Ninjutsu', 'Power Suit']",Katherine Rebecca Kane,,Batwoman Vol 2 #1,Good,Prime Earth - Prime DC Comics Universe,Female,"180.3 cm • 5'11""",64 kg • 141.1 lbs,Green,Red
227,Batwoman,/batwoman/10-15562/,Kate Kane,70,5,11,10,15,75,"['Disguise Mastery', 'Longevity', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Stealth', 'Vehicular Mastery', 'Weapons Master', 'Acrobatics', 'Dexterity', 'Master Tactician']",,,Batwoman,Good,Arrowverse - DC Television Universe,Female,"157.5 cm • 5'2""",69.9 kg • 154.1 lbs,Brown,Brown
228,Batwoman,/batwoman/10-25252/,Ryan Wilder,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
229,Batwoman,/batwoman/10-30353/,Stephanie Brown,75,1,6,15,15,80,"['Adaptation', 'Agility', 'Dexterity', 'Durability', 'Gadget Usage', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Stealth', 'Empathy', 'Grappling/Climbing', 'Indomitable Will', 'Information Analysis', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Preparation', 'Reflexes', 'Swordsmanship', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master']",Stephanie Brown,,"Young Justice Vol 3 #8 (November, 2019)",Good,Earth 3 - Earth 3,Female,"165.1 cm • 5'5""",50 kg • 110.23 lbs,Blue,Blond
230,Batwoman,/batwoman/10-30368/,Carrie Kelley,0,0,0,0,0,0,,,,,Good,Earth-31 - Dark Knight Universe,Female,-,-,Green,Red
231,Batwoman,/batwoman/10-35650/,Helena,0,0,0,0,0,0,,,,,,Earth-11 - DC's Earth-11,,-,-,,
232,Batwoman,/batwoman/10-39960/,Katherine Kane,0,0,0,0,0,0,,,,"Batwoman Vol 2 #1 (November, 2011)",Good,New 52 - New 52,Female,"180.3 cm • 5'11""",64 kg • 141.1 lbs,Green,Red
233,Batwoman,/batwoman/10-48039/,Kate Kane,0,0,0,0,0,0,,,,Batman:Bad Blood,Good,DCUAOM - DC Universe Animated Original Movies,Female,-,-,-,-
234,Batwoman (Possible Futures),/batwoman-possible-futures/10-13806/,Helena Wayne,0,0,0,0,0,0,,,,"Huntress Vol 3 #1 (December, 2011)",Good,Prime Earth - Prime DC Comics Universe,Female,-,-,Blue,Black
235,Batzarro,/batzarro/10-11812/,Wayne Bruce,20,1,6,10,30,20,"['Supernatural Condition', 'Danger Sense', 'Explosion Manipulation', 'Gliding', 'Grappling/Climbing', 'Marksmanship', 'Weapon-based Powers', 'Weapons Master']",Wayne Bruce,Gotham city,Superman #181,Bad,"Earth-29 - Bizarro World, Htrae",Male,"167.6 cm • 5'6""",99.8 kg • 220.02 lbs,Black,Black
236,Baud,/baud/10-23461/,,0,0,0,0,0,0,,,,,,,,-,-,,
237,Baxter Stockman,/baxter-stockman/10-10386/,,0,0,0,0,0,0,,,,,,TMNT - Teenage Mutant Ninja Turtles,,-,-,,
238,Baxter Stockman,/baxter-stockman/10-45034/,,0,0,0,0,0,0,,,,TMNT 2003 season 1 eposide 2,Bad,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),Male,-,-,Brown,Black
239,Bayek of Siwa,/bayek-of-siwa/10-12264/,Bayek,60,5,20,7,25,65,"['Durability', 'Peak Human Condition', 'Stamina', 'Agility', 'Animal Control', 'Danger Sense', 'Enhanced Sight', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Vision - X-Ray', 'Wallcrawling', 'Weapons Master']",,,,,AC - Assassin's Creed Game & Movie Universe,,-,-,,
240,Bayleef,/bayleef/10-25578/,Bayleef,0,0,0,0,0,0,,,,,Neutral,Pokemon - Pokemon,-,-,-,Hazel,-
241,Bayman,/bayman/10-23150/,Unknown,0,0,0,0,0,0,,,Soviet Union,"Dead or Alive (arcade, 1996)",Neutral,DOA - Dead Or Alive,Male,"188 cm • 6'2""",105 kg • 231.49 lbs,Blue,Black
242,Baymax,/baymax/10-11497/,Monster Baymax,0,0,0,0,0,0,,,,,,BH6 - Big Hero 6,,-,-,,
243,Bayonet,/bayonet/10-46747/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
244,Bayonetta,/bayonetta/10-11303/,Cereza,80,55,50,75,100,90,"['Agility', 'Chain Manipulation', 'Durability', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Flight', 'Force Fields', 'Hair Manipulation', 'Homing Attack', 'Immortality', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Levitation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Portal Creation', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Stamina', 'Statistics Amplification', 'Summoning', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Attack Reflection', 'Berserk Mode', 'Bullet Time', 'Cold Resistance', 'Cryokinesis', 'Curse Manipulation', 'Danger Sense', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Empathy', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Fate Resistance', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Interstellar Travel', 'Invisibility', 'Jump', 'Matter Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Projection', 'Radiation Immunity', 'Reactive Power Level', 'Reflexes', 'Soul Manipulation', 'Soul Resistance', 'Spaceflight', 'Status Effect Inducement', 'Stealth', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Night', 'Wallcrawling']",,,,Neutral,Bayonetta - Bayonetta Universe,Female,"231.1 cm • 7'7""",90.7 kg • 199.96 lbs,Grey,Black
245,Baytor,/baytor/10-10718/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
246,Baz,/baz/10-45628/,Unknown,50,1,6,10,0,60,"['Marksmanship', 'Master Martial Artist', 'Weapons Master']",,,The Blacklist: Anslo Garrick Conclusion (S1E10),-,The Blacklist - The Blacklist,Male,-,-,Blue,Grey
247,Bazelgeuse,/bazelgeuse/10-43994/,,0,0,0,0,0,0,,,,,,MH - Monster Hunter,,-,-,,
248,Bazz-B,/bazz-b/10-28059/,Bazzard Black,0,0,0,0,0,0,,,,Manga: Bleach - Chapter #490,Bad,Bleach - Bleach,Male,-,-,Green,Red
249,BB,/bb/10-24815/,BB,100,100,100,100,100,10,['Nigh-Omnipotence'],,,Fate/Extra CCC,Bad,Nasuverse,Female,"156 cm • 5'1.4""",46 kg • 101.41 lbs,Purple,Purple
