,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
95,Gi-Hoveg,/gi-hoveg/10-36841/,Gi-Hoveg,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Amphibious Respiration', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Biokinesis', 'Bloodlust', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Density Control', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Light Control', 'Liquid Transmutation', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Combustion', 'Molecular Manipulation', 'Morality Manipulation', 'Necromancy', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Ocular Techniques', 'Omnilingualism', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Physical Anomaly', 'Possession', 'Possession Resistance', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Modification', 'Power Nullifier', 'Precognition', 'Preparation', 'Quantum Manipulation', 'Radiation Control', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subterranean', 'Summoning', 'Supernatural Condition', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapon Summoning', 'Weather Control', 'Wind Control', 'Acausality', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Black Hole Manipulation', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Chemokinesis', 'Corruption', 'Data Manipulation', 'Decay Embodiment', 'Demon Physiology', 'Dimension Storage', 'Duplication', 'Entropy Projection', 'Existence Erasure', 'Fate Resistance', 'Force Fields', 'Higher Dimensional Manipulation', 'Life Manipulation', 'Longevity', 'Matter Absorption', 'Matter Manipulation', 'Molecular Oscillation', 'Omni-Sense', 'Omnilock', 'Omnimimicry', 'Perfect Recollection', 'Physics Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Primordial', 'Power Sense', 'Projection', 'Regeneration Negation', 'Seismic Power', 'Sound Manipulation', 'Subatomic Manipulation', 'Subjective Reality', 'Surface Scaling', 'Telekinesis', 'Terrakinesis', 'Time Manipulation', 'Transduality', 'Transformation', 'Vitakinesis', 'Void Manipulation', 'Water Control', 'Astral Travel', 'Organic Manipulation', 'Vision - Infrared']",,,,,,,-,-,,
96,Gia Whitechapel,/gia-whitechapel/10-48240/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
97,Gialetta Nefaria,/gialetta-nefaria/10-34107/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
98,Giant,/giant/10-23241/,John Clay,0,0,0,0,0,0,,,,,,,,-,-,,
99,Giant,/giant/10-20813/,,0,0,0,0,0,0,,,,,,Invincible,,-,-,,
100,Giant,/giant/10-29410/,Takeshi Goda,0,0,0,0,0,0,,Takeshi Goda,Tokyo,All the Way from a Future World,Good,,Male,"150 cm • 4'11.1""",-,Black,Black
101,Giant Aquatic Amoeba,/giant-aquatic-amoeba/10-16155/,Morpha,0,0,0,0,0,0,,,,,,,,-,-,,
102,Giant Jellyfish,/giant-jellyfish/10-25857/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
103,Giant Of Living Stone,/giant-of-living-stone/10-23949/,Unknown,70,100,50,95,80,10,"['Accelerated Healing', 'Adaptation', 'Apathy', 'Awakened Power', 'Bloodlust', 'Clairvoyance', 'Cold Resistance', 'Danger Sense', 'Darkforce Manipulation', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Illusions', 'Invulnerability', 'Longevity', 'Non-Physical Interaction', 'Power Sense', 'Precognition', 'Psionic Powers', 'Psychometry', 'Radiation Immunity', 'Rage Power', 'Regeneration', 'Spatial Awareness', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'The Force', 'Toxin and Disease Resistance', 'Water Control', 'Weather Control', 'Wind Control', 'Attack Reflection', 'Death Touch', 'Emotional Power Up', 'Force Fields', 'Immortality', 'Insanity', 'Mind Control', 'Mind Control Resistance', 'Power Suit', 'Size Changing', 'Soul Resistance', 'Vitakinesis', 'Animal Control', 'Memory Manipulation', 'Molecular Manipulation']",,,,Bad,Star Wars - Star Wars Universe,-,10 km • 62.14 mile,-,Blue,No Hair
104,Giant Stone Warrior,/giant-stone-warrior/10-16464/,,0,0,0,0,0,0,,,Dark Island,"The Stone Army Season 2, Episode 7",Bad,,Male,"28.98 m • 95'1""",450 kg • 992.08 lbs,Yellow,No Hair
105,Giant Turtle,/giant-turtle/10-37921/,,40,75,14,30,40,20,"['Amphibious Respiration', 'Animal Attributes', 'Fire Resistance', 'Heat Resistance', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Cold Resistance', 'Dig', 'Invulnerability', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Electricity Resistance', 'Energy Resistance', 'Jaw Strength']",,,,Neutral,G:TS - Godzilla: The Series,-,-,-,Yellow,No Hair
106,Giant-Man,/giant-man/10-858/,Hank Pym,0,0,0,0,0,0,,Henry Jonathan Pym,"East Nowhere, Nebraska",Tales to Astonish #49,Good,Earth-616 - Prime Marvel Universe,Male,"210.8 cm • 6'11""",122.5 kg • 270.07 lbs,Red,Blond
107,Giant-Man,/giant-man/10-16753/,Scott Lang,60,55,25,30,50,40,"['Cold Resistance', 'Heat Resistance', 'Large Size', 'Radiation Immunity', 'Super Strength', 'Toxin and Disease Resistance', 'Animal Control', 'Dexterity', 'Electricity Resistance', 'Fire Resistance', 'Size Changing']",,,,Good,MCU - Marvel Cinematic Universe,Male,-,-,-,Black
108,Giant-Man,/giant-man/10-26072/,Henry Pym,0,0,0,0,0,0,,,,,,Earth-10011 - Marvel's Cancerverse,,-,-,,
109,Giant-Man,/giant-man/10-30698/,Hank Pym,80,85,70,50,80,30,"['Large Size', 'Power Cosmic', 'Vaporising Beams', 'Zombie Physiology', 'Energy Beams', 'Energy Blasts', 'Enhanced Smell', 'Longevity', 'Size Changing', 'Toxin and Disease Resistance']",,,,,Earth-2149 - Zombiverse,,-,-,,
110,Giant-Man,/giant-man/10-32347/,Henry Pym,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
111,Giant-Man,/giant-man/10-40848/,Raz Malhotra,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
112,Giant-Man,/giant-man/10-42877/,Henry Pym,0,0,0,0,0,0,,,,,,Earth-9411 - Marvel's Earth-9411,,-,-,,
113,Giant-Man (Skrull),/giant-man-skrull/10-37716/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
114,Giant-Man II,/giant-man-ii/10-343/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,,
115,Gibara,/gibara/10-34630/,Gibara,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
116,Gibbon,/gibbon/10-29108/,,0,0,0,0,0,0,,,,,,,,-,-,,
117,Gibraltar,/gibraltar/10-47268/,Makoa Gibraltar,60,1,1,55,35,70,"['Durability', 'Endurance', 'Gadget Usage', 'Super Strength', 'Explosion Manipulation', 'Force Fields', 'Weapons Master']",,,,Good,Apex - Apex legends,Male,-,-,Brown,Brown
118,Gideon,/gideon/10-25492/,Gideon,60,25,11,10,15,65,"['Durability', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Camouflage', 'EMP Generation', 'Endurance', 'Marksmanship', 'Master Tactician', 'Reflexes', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Cold Resistance', 'Jump', 'Master Martial Artist', 'Wallcrawling']",,,Call of Duty: Advanced Warfare,Good,CoD - Call of Duty,Male,-,-,Blue,Brown / Black
119,Gideon,/gideon/10-32599/,,65,1,1,15,65,80,"['Immortality', 'Power Mimicry', 'Resurrection', 'Accelerated Healing']",,Spain,New Mutants #98 (1991),Bad,Earth-616 - Prime Marvel Universe,Male,"203.2 cm • 6'8""",120 kg • 264.55 lbs,Blue,Green
120,Gideon,/gideon/10-45368/,,0,0,0,0,0,0,,,,,,Earth-295 - Age of Apocalypse,,-,-,,
121,Gideon,/gideon/10-48107/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
122,Gideon (Earth-18352),/gideon-earth-18352/10-47203/,,0,0,0,0,0,0,,,,,,,,-,-,,
123,Gideon Graves,/gideon-graves/10-15926/,Gideon Gordon Graves,0,0,0,0,0,0,,,,,,,,-,-,,
124,Gideon Jura (Post-Mending),/gideon-jura-post-mending/10-18730/,Kytheon Iora,55,13,25,60,50,80,"['Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Energy Constructs', 'Fire Resistance', 'Heat Resistance', 'Holy Resistance', 'Indomitable Will', 'Invulnerability', 'Magic', 'Magic Resistance', 'Pain Suppression', 'Reflexes', 'Statistics Amplification', 'Summoning', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Attack Negation', 'Chain Manipulation', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Durability Negation', 'Energy Resistance', 'Extrasensory Perception', 'Force Fields', 'Gadget Usage', 'Grappling/Climbing', 'Hellfire Resistance', 'Holy Manipulation', 'Hope Inducement', 'Jump', 'Master Tactician', 'Mind Control Resistance', 'Paralysis', 'Preparation', 'Soul Resistance', 'Statistics Reduction', 'Swordsmanship', 'Telepathy Resistance', 'Energy Manipulation', 'Existence Erasure Resistance', 'Illumination', 'Illusion Resistance', 'Light Control', 'Magic Absorption', 'Marksmanship', 'Master Martial Artist', 'Purification', 'Reality Warping Resistance', 'Soul Manipulation', 'Status Effect Inducement', 'Toxin and Disease Resistance', 'Unholy Resistance']",,Theros,"Rise of the Eldrazi (April 23, 2010)",Good,MtG - Magic the Gathering,Male,-,-,-,Black
125,Gideon Mace,/gideon-mace/10-20276/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
126,Gideon Prewett,/gideon-prewett/10-19426/,,0,0,0,0,0,0,,,,,,,,-,-,,
127,Gidget,/gidget/10-36143/,,0,0,0,0,0,0,,,,,,TSLOP - The Secret Life of Pets,,-,-,,
128,Gigan (Millennium),/gigan-millennium/10-27402/,Gigan,50,75,25,40,65,50,"['Acid Resistants', 'Cold Resistance', 'Cyborgization', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Large Size', 'Laser Manipulation', 'Longevity', 'Microfilament Wires', 'Natural Armor', 'Natural Weapons', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Ability Shift', 'Agility', 'Animal Attributes', 'Apathy', 'Danmaku', 'Dexterity', 'Energy Resistance', 'Explosion Manipulation', 'Fire Control', 'Gadget Usage', 'Grappling/Climbing', 'Homing Attack', 'Inorganic Physiology', 'Invulnerability', 'Marksmanship', 'Radar Sense', 'Reflexes', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Vision - Night', 'Accelerated Development', 'Accelerated Healing', 'Anti-Gravity', 'Durability Negation', 'Information Analysis', 'Instinctive Reaction', 'Jump', 'Melting', 'Multiple Limbs', 'Preparation', 'Teleportation', 'Weapons Master']",,,Godzilla Final Wars (2004),Bad,Toho - Toho Expanded Universe,Male,"120 m • 393'8.4""","60,000 ton • 132,277,357.2 lbs",Red,No Hair
129,Gigan (Showa),/gigan-showa/10-28368/,Gigan,50,75,25,35,60,40,"['Cold Resistance', 'Cyborgization', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Large Size', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Accelerated Healing', 'Bloodlust', 'Energy Beams', 'Energy Resistance', 'Fire Control', 'Inorganic Physiology', 'Natural Armor', 'Radiation Immunity', 'Spaceflight', 'Animal Attributes', 'Anti-Gravity', 'Apathy', 'Immortality', 'Invulnerability', 'Teleportation']",,,Godzilla vs Gigan,Bad,Toho - Toho Expanded Universe,Male,"65 m • 213'3.1""","25,000 ton • 55,115,565.5 lbs",Red,Gold
130,Giganotosaurus,/giganotosaurus/10-46119/,Giganotosaurus,35,25,5,15,10,40,"['Natural Weapons', 'Animal Attributes', 'Endurance', 'Enhanced Smell', 'Hunters Instinct', 'Jaw Strength', 'Large Size', 'Natural Armor', 'Enhanced Hearing']",,,Jurassic World: Dominion,Neutral,Jurassic Park - Jurassic Park,-,"548.6 cm • 17'12""","8.17 ton • 18,000.74 lbs",Yellow,No Hair
131,Gigant: Take-Mikazuchi (The Embryo),/gigant-take-mikazuchi-the-embryo/10-40031/,Gigant: Take-Mikazuchi,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Omnilingualism', 'Omnilock', 'Omnimimicry', 'Omnipresence', 'Omniscience']",,,,,BlazBlue - BlazBlue Universe,,-,-,,
132,Giganta,/giganta/10-1376/,Doris Zuel,85,75,25,50,30,25,"['Durability', 'Intelligence', 'Size Changing', 'Super Strength', 'Large Size', 'Sonic Scream']",Doris Zuel,,Wonder Woman (Volume 1) #9 (1944),Bad,Prime Earth - Prime DC Comics Universe,Female,"61.98 m • 203'4""","635 kg • 1,399.94 lbs",Green,Red
133,Giganta,/giganta/10-30492/,Doris Zuel,40,50,20,35,45,30,"['Durability', 'Large Size', 'Stamina', 'Super Speed', 'Super Strength', 'Transformation', 'Endurance', 'Shockwaves Generation']",,,,Bad,DCSHG - DC Superhero Girls (2019- Tv Show),Female,-,-,Green,Orange
134,Giganta,/giganta/10-32974/,Doris Zuel,0,0,0,0,0,0,,,,,,DCeased - DCeased,,-,-,,
135,Giganta,/giganta/10-47121/,Doris Zuel,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
136,Gigantomachia,/gigantomachia/10-26912/,Gigantomachia,45,100,35,30,65,85,"['Pain Suppression', 'Master Martial Artist']",,,Manga: My Hero Academia - Chapter #57,Bad,MHA - My Hero Academia,Male,-,-,White,Brown
137,Gigantus,/gigantus/10-45177/,Gigantus,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
138,Gigarth,/gigarth/10-27728/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
139,Gigas,/gigas/10-30528/,,0,0,0,0,0,0,,,,,,Tekken - Tekken,,-,-,,
140,Gigasmon,/gigasmon/10-49893/,Grumblemon,50,75,25,50,60,65,"['Dig', 'Electricity Resistance', 'Endurance', 'Grappling/Climbing', 'Heat Resistance', 'Jump', 'Seismic Power', 'Shockwaves Generation', 'Terrakinesis', 'Accelerated Healing', 'Animal Attributes', 'Berserk Mode', 'Cold Resistance', 'Corruption', 'Damage Boost', 'Energy Resistance', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fire Resistance', 'Instinctive Reaction', 'Natural Armor', 'Natural Weapons', 'Power Sense', 'Rage Power', 'Toxin and Disease Resistance', 'Transformation', 'Vortex Creation', 'Agility', 'Attack Negation', 'Damage Reduction', 'Data Manipulation', 'Invulnerability', 'Jaw Strength', 'Large Size', 'Power Absorption', 'Reactive Power Level', 'Statistics Amplification', 'Weapon Creation']",,,Digimon Frontier E6: A Molehill Out of a Mountain,Bad,Digimon - Digimon,Male,-,-,Brown,-
141,Giin,/giin/10-26052/,,70,100,100,100,100,100,"['Ability Shift', 'Acrobatics', 'Agility', 'Aura', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Durability', 'Electricity Resistance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Existence Erasure', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Interstellar Travel', 'Invulnerability', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Power Sense', 'Radar Sense', 'Radiation Immunity', 'Reflexes', 'Seismic Power', 'Space Survivability', 'Spatial Awareness', 'Super Breath', 'Super Speed', 'Super Strength', 'Telekinesis', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Afterimage Creation', 'Attack Negation', 'Attack Reflection', 'Clairvoyance Resistance', 'Death Touch', 'Energy Absorption', 'Immortality', 'Intuitive aptitude', 'Jump', 'Regeneration', 'Supernatural Condition', 'Telepathy', 'Existence Erasure Resistance']",,,Dragon Ball Super Episode 78,Neutral,DB - Dragon Ball Verse,Male,-,-,Red,No Hair
142,Gil-galad,/gil-galad/10-31466/,,90,25,19,40,35,100,"['Accelerated Healing', 'Berserk Mode', 'Clairvoyance', 'Clairvoyance Resistance', 'Damage Boost', 'Danger Sense', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Energy Armor', 'Energy Blasts', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Insanity', 'Intelligence', 'Mind Control Resistance', 'Mind Transfer', 'Natural Armor', 'Radar Sense', 'Rage Power', 'Reflexes', 'Soul Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Swordsmanship', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Banish', 'Blessed', 'Bloodlust', 'Bullet Time', 'Dimensional Travel', 'Endurance', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Magic', 'Mind Control', 'Plant Control', 'Sleep Manipulation', 'Telekinesis', 'Angel Physiology', 'Invulnerability', 'Magic Resistance', 'Mind Blast', 'Water Control']",,,,Good,Arda - Tolkein World,Male,-,-,-,-
143,Gilbert Bougainvillea,/gilbert-bougainvillea/10-45227/,,0,0,0,0,0,0,,,,,,Violet Evergarden,,-,-,,
144,Gilbert F. Altstein,/gilbert-f-altstein/10-36826/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
145,Gilbert Nightray,/gilbert-nightray/10-31828/,Gilbert Nightray,0,0,0,0,0,0,,,,Manga: Pandora Hearts - Chapter #1,Good,PH - Pandora Hearts,Male,"182 cm • 5'11.7""",-,Gold,Black
146,Gilda,/gilda/10-35985/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
147,Gildarts Clive,/gildarts-clive/10-18934/,Gildarts Clive,80,90,90,85,90,95,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Attack Negation', 'Blessed', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Dexterity', 'Disguise Resistance', 'Durability', 'Durability Negation', 'Element Control', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fear Inducement', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Longevity', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Matter Manipulation', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Possession Resistance', 'Power Nullifier', 'Rage Inducement', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Regeneration Negation', 'Sense Manipulation', 'Soul Resistance', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Attack Reflection', 'Camouflage', 'Chaos Manipulation', 'Clairvoyance', 'Corruption', 'Curse Manipulation', 'Death Manipulation', 'Deconstruction', 'Electricity Resistance', 'Energy Resistance', 'Enhanced Touch', 'Explosion Manipulation', 'Fate Manipulation', 'Fate Resistance', 'Fear Manipulation', 'Fire Resistance', 'Heat Generation', 'Intangibility', 'Jump', 'Life Manipulation', 'Memory Manipulation', 'Mind Control', 'Paralysis', 'Perfect Recollection', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Preparation', 'Rage Power', 'Regeneration', 'Seismic Power', 'Shockwaves Generation', 'Sleep Manipulation', 'Social Influencing', 'Soul Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Telepathy Resistance', 'Toxin and Disease Control', 'Vision - Microscopic', 'Weather Control', 'Wind Control', 'Magic Absorption']",Gildarts Clive,,Fairy Tail Manga: Chapter 165 - Wendy The Fairy Girl,Good,Fairy Tail - Fairy Tail,Male,"188 cm • 6'2""",97.5 kg • 214.95 lbs,Green,Orange
148,Gilderoy Lockhart,/gilderoy-lockhart/10-18102/,,60,1,1,10,30,30,"['Energy Blasts', 'Energy Constructs', 'Force Fields', 'Intelligence', 'Magic', 'Memory Manipulation', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Deconstruction', 'Fire Control', 'Levitation', 'Light Control', 'Mind Control', 'Petrification', 'Water Control', 'Dark Arts', 'Dark Magic', 'Telepathy Resistance']",,,Harry Potter and the Chamber of Secrets,Good,,Male,-,-,-,Brown
149,Giles,/giles/10-20782/,Rupert Giles,0,0,0,0,0,0,,,,,,,,-,-,,
150,Giles,/giles/10-38458/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
151,Gilgamesh,/gilgamesh/10-598/,,65,100,75,85,90,70,"['Agility', 'Cold Resistance', 'Dexterity', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Projection', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Regeneration']",,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
152,Gilgamesh,/gilgamesh/10-21326/,Gilgamesh,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Gilgamesh,Uruk,Fate/Stay Night (2004),Good,Nasuverse,Male,"180.3 cm • 5'11""",68 kg • 149.91 lbs,Red,Gold
153,Gilgamesh,/gilgamesh/10-26889/,Gilgamesh,60,50,15,13,80,80,"['Durability', 'Immortality', 'Reflexes', 'Regeneration', 'Stamina', 'Super Strength', 'Accelerated Healing', 'Agility']",Gilgamesh,The World Forge,Eternals (2021),Good,MCU - Marvel Cinematic Universe,Male,-,-,Brown,Brown / Black
154,Gilgamesh,/gilgamesh/10-32459/,Gilgamesh,0,0,0,0,0,0,,,,,,FF XII - Final Fantasy XII,,-,-,,
155,Gilgamesh (The Unwritten),/gilgamesh-the-unwritten/10-25206/,,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,,,-,-,,
156,Gill,/gill/10-11067/,,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
157,Gill,/gill/10-24670/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
158,Gill Grunt,/gill-grunt/10-43714/,,55,1,7,10,10,65,,,,Skylanders: Spyro's Adventure,Good,Skylanders - Skylanders,Male,-,-,Amber,No Hair
159,Gillian,/gillian/10-35984/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
160,Gillian B. Loeb,/gillian-b-loeb/10-18794/,Commissioner Loeb,0,0,0,0,0,0,,,,Batman #404,,,Male,-,-,Brown,Black
161,Gilligan,/gilligan/10-37700/,,0,0,0,0,0,0,,,,,,Italian Job - Italian Job,,-,-,,
162,Gilly,/gilly/10-20460/,,0,0,0,0,0,0,,,,,,,,-,-,,
163,Gilman The Blowfish,/gilman-the-blowfish/10-17497/,Gilman,50,75,13,25,40,30,"['Animal Attributes', 'Amphibious Respiration', 'Cold Resistance', 'Endurance', 'Grappling/Climbing', 'Heat Resistance', 'Jaw Strength', 'Jump', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Rage Power', 'Accelerated Healing', 'Sonic Scream', 'Toxin and Disease Resistance', 'Transformation']",,,Rampage: Total Destruction,Neutral,,Male,-,-,White,No Hair
