,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
238,Kobik,/kobik/10-15082/,Kobik,35,100,100,100,100,15,"['Accelerated Healing', 'Banish', 'Creation', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Flight', 'Force Fields', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Organic Manipulation', 'Portal Creation', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Stamina', 'Subjective Reality', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Afterimage Creation', 'Agility', 'Antimatter Manipulation', 'Cold Resistance', 'Death Manipulation', 'Dexterity', 'Electricity Resistance', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Existence Erasure Resistance', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Life Manipulation', 'Magic Resistance', 'Mind Control Resistance', 'Radiation Immunity', 'Soul Resistance', 'Summoning', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy Resistance']",,,"Marvel NOW! Point One #1 (October, 2012)",Good,Earth-616 - Prime Marvel Universe,Female,-,-,Blue,White
239,Kobra,/kobra/10-1405/,,0,0,0,0,0,0,,,,,Bad,,,-,-,,
240,Kobra,/kobra/10-11367/,Jeffrey Franklin Burr,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
241,Kobra,/kobra/10-45083/,Kobra,50,15,10,15,30,75,"['Agility', 'Durability', 'Energy Manipulation', 'Fire Control', 'Intelligence', 'Master Martial Artist', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Chi Manipulation', 'Endurance', 'Master Tactician', 'Teleportation']",,"New York, USA",Mortal Kombat: Deception,Bad,MK - Mortal Kombat,Male,"177.8 cm • 5'10""",88.45 kg • 195 lbs,Brown,Blond
242,Kobra Khan,/kobra-khan/10-24303/,,0,0,0,0,0,0,,,,,,MotU - Masters Of The Universe,,-,-,,
243,Koby,/koby/10-28616/,Koby,0,0,0,0,0,0,,,,Manga: One Piece - Chapter #2,Neutral,OP - One Piece Verse,Male,"167 cm • 5'5.7""",-,Black,Pink
244,Koch?,/koch/10-43279/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
245,Koda,/koda/10-38846/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
246,Kofuku,/kofuku/10-33206/,,0,0,0,0,0,0,,,,,,Noragami - Noragami,,-,-,,
247,Kog'Maw,/kogmaw/10-43757/,Kog'Maw,40,13,11,20,50,25,"['Acid Resistants', 'Acidic Spit', 'Indestructible Digestion', 'Jaw Strength', 'Natural Weapons', 'Self-Destruction', 'Substance Secretion', 'Toxin and Disease Resistance', 'Acid Manipulation', 'Animal Attributes', 'Corruption', 'Damage Boost', 'Endurance', 'Extrasensory Perception', 'Marksmanship', 'Natural Armor', 'Self-Sustenance', 'Accelerated Healing', 'Corruption Resistance', 'Durability Negation', 'Elasticity', 'Enhanced Smell', 'Explosion Manipulation', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Matter Absorption', 'Physics Manipulation', 'Reactive Evolution', 'Regeneration', 'Statistics Amplification', 'Statistics Reduction']",,The Void,"June 24, 2010 (League of Legends)",Bad,League Of Legends - League of Legends,Male,-,-,-,-
248,Koga,/koga/10-28263/,Koga,0,0,0,0,0,0,,,,Manga: Inuyasha - Chapter #130,Good,Inuyasha - Inuyasha,Male,"180 cm • 5'10.9""",58 kg • 127.87 lbs,Blue,Black
249,Kogu,/kogu/10-39549/,Gokua,50,100,65,60,40,85,"['Chi Manipulation', 'Durability', 'Energy Blasts', 'Flight', 'Jump', 'Longevity', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Awakened Power', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Beams', 'Energy Manipulation', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Marksmanship', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Stealth', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Transformation']",,,,Bad,DB - Dragon Ball Verse,Male,-,-,-,Orange
