,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
227,Spider-Man,/spider-man/10-30083/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-7642 - Crossover Earth,,-,-,,
228,Spider-Man,/spider-man/10-33612/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-666 - Undead Universe,,-,-,,
229,Spider-Man,/spider-man/10-33691/,Bruce Banner,0,0,0,0,0,0,,,,,,Earth-70105,,-,-,-,-
230,Spider-Man,/spider-man/10-35114/,Peter Parker,75,85,25,70,100,70,"['Agility', 'Cosmic Awareness', 'Danger Sense', 'Dimensional Travel', 'Durability', 'Endurance', 'Nigh-Omniscience', 'Omni-Sense', 'Photographic Reflexes', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Dimensional Awareness', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Heat Resistance', 'Master Martial Artist', 'Master Tactician', 'Radar Sense', 'Reflexes', 'Regeneration', 'Vision - Night', 'Web Creation', 'Weapons Master']",,,,,Earth-772 - Earth-772,,-,-,,
231,Spider-Man,/spider-man/10-35573/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
232,Spider-Man,/spider-man/10-35585/,Miles Morales,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
233,Spider-Man,/spider-man/10-36864/,Peter Parker,60,30,20,8,50,20,"['Durability', 'Stamina', 'Super Strength', 'Wallcrawling', 'Agility', 'Danger Sense', 'Reflexes', 'Photographic Reflexes', 'Stealth', 'Web Creation']",,,Spider-Man Season 1 Episode 1,Good,Earth-6799 - Spider-Man TV Show 1967,Male,-,-,Blue,Brown
234,Spider-Man,/spider-man/10-39507/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-9907 - Red Skull Won WWII,,-,-,,
235,Spider-Man,/spider-man/10-40286/,Peter Parker,80,30,25,25,30,75,"['Acrobatics', 'Agility', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Intelligence', 'Longevity', 'Peak Human Condition', 'Preparation', 'Reflexes', 'Stamina', 'Stealth', 'Surface Scaling', 'The Fourth Wall', 'Wallcrawling', 'Adaptation', 'Animal Attributes', 'Animal Oriented Powers', 'Enhanced Sight', 'Enhanced Touch', 'Heat Resistance', 'Illusion Resistance', 'Indomitable Will', 'Information Analysis', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Social Influencing', 'Toxin and Disease Resistance', 'Vision - Night', 'Weapons Master', 'Web Creation', 'Accelerated Healing', 'Regeneration']",Peter Benjamin Parker,"New York City, New York",Spider-Man The Animated Series S1E01,Good,Earth-92131 - Marvel's 92niverse,Male,"177.8 cm • 5'10""",77.11 kg • 170 lbs,Hazel,Brown
236,Spider-Man,/spider-man/10-39832/,Peter Parker,90,30,25,30,45,80,"['Acrobatics', 'Agility', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Reflexes', 'Stamina', 'Stealth', 'Surface Scaling', 'Toxin and Disease Resistance', 'Wallcrawling', 'Weapons Master', 'Accelerated Healing', 'Berserk Mode', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Enhanced Smell', 'Jump', 'Marksmanship', 'Precognition', 'Radiation Control', 'Radiation Immunity', 'Regeneration', 'Bullet Time']",,New York,"Spider-Man: Reign #1 (February, 2007)",Good,Earth-70237 - Spider-Man: Reign,Male,"178 cm • 5'10.1""",76 kg • 167.55 lbs,Hazel,White
237,Spider-Man,/spider-man/10-40188/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-TRN891 - Dark Ages,,-,-,,
238,Spider-Man,/spider-man/10-40232/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-10208 - Iron Man Lost the Civil War,,-,-,,
239,Spider-Man,/spider-man/10-41039/,Peter Parker,85,25,8,12,40,80,"['Agility', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Indomitable Will', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stealth', 'Super Strength', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Hacking', 'Jump', 'Natural Weapons', 'Surface Scaling']",Peter Benjamin Parker,New York,,Good,Earth-TRN814 - Marvel's Avengers Game,Male,-,-,Brown,Brown
240,Spider-Man,/spider-man/10-41678/,Miles Morales,0,0,0,0,0,0,,,,,,Earth-TRN891 - Dark Ages,,-,-,,
241,Spider-Man,/spider-man/10-41835/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-811 - Days of Future Past,,-,-,,
242,Spider-Man,/spider-man/10-42953/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-50302 - Marvel's Earth-50302,,-,-,,
243,Spider-Man,/spider-man/10-44332/,Peter Parker,0,0,0,0,0,0,,,New York City,"Marvel 2-In-One #5 (April, 2018)",Good,Doom Universe - Earth-18466,Male,"178 cm • 5'10.1""",76 kg • 167.55 lbs,Hazel,Brown
244,Spider-Man,/spider-man/10-45720/,Miles Morales,0,0,0,0,0,0,,,,LEGO Marvel Super Heroes (2013),Good,Earth-13122 - LEGO Marvel Super Heroes Game Universe,Male,-,-,Black,Brown / Black
245,Spider-man,/spider-man/10-46299/,,0,0,0,0,0,0,,,,,,Earth-10011 - Marvel's Cancerverse,,-,-,,
246,Spider-Man,/spider-man/10-46504/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-12101 - Marvel's Earth-12101,,-,-,,
247,Spider-Man,/spider-man/10-47652/,Benjamin Reilly,0,0,0,0,0,0,,,,,,Earth-94 - Marvel's Earth-94,,-,-,,
248,Spider-Man,/spider-man/10-48273/,Peter Parker,90,50,25,30,60,80,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cosmic Awareness', 'Danger Sense', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Indomitable Will', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Preparation', 'Radar Sense', 'Reflexes', 'Stamina', 'Stealth', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Adaptation', 'Cold Resistance', 'Endurance', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Heat Resistance', 'Jump', 'Master Tactician', 'Natural Weapons', 'Power Suit', 'Spatial Awareness', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Telescopic', 'Audio Control', 'Bullet Time', 'Camouflage', 'Clairvoyance', 'Hope Inducement', 'Mind Control Resistance', 'Radiation Immunity', 'Self-Sustenance', 'Telepathy Resistance', 'Willpower Inducement']",Peter Benjamin Parker,"Queens, New York City, New York","Spider-Man (Vol. 3) #1 (September 18, 2019)",Good,Earth-29320 - Earth-29320,Male,"177.8 cm • 5'10""",75.75 kg • 167 lbs,Hazel,Brown
249,Spider-Man,/spider-man/10-48274/,Ben Parker,85,50,25,30,60,25,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cosmic Awareness', 'Danger Sense', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Peak Human Condition', 'Preparation', 'Radar Sense', 'Reflexes', 'Stamina', 'Stealth', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Adaptation', 'Cold Resistance', 'Endurance', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Heat Resistance', 'Natural Weapons', 'Power Suit', 'Spatial Awareness', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Telescopic', 'Audio Control', 'Bullet Time', 'Camouflage', 'Clairvoyance', 'Hope Inducement', 'Mind Control Resistance', 'Radiation Immunity', 'Self-Sustenance', 'Telepathy Resistance', 'Willpower Inducement']",Benjamin Parker II,"Queens, New York City, New York","Spider-Man (Vol. 3) #1 (September 18, 2019) (As Ben Parker), Spider-Man (Vol. 3) #2 (October 16, 2019) (As Spider-Man)",Good,Earth-29320 - Earth-29320,Male,-,-,Green,Red
